Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
309,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
310,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
311,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
312,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
313,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
314,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
315,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
316,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
317,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
318,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
319,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
320,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
321,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
322,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
323,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
324,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
325,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
326,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
327,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
328,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
329,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
330,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
331,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
332,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
333,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
334,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
335,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
336,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
337,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
338,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
339,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
340,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
341,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
342,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
343,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
344,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
345,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
346,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
347,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
348,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
349,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
350,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
351,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
352,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
353,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
354,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
355,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
356,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
357,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
358,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
359,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
360,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
361,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
362,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
363,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
364,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
365,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
366,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
367,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
368,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
369,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
370,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
371,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
372,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
373,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
374,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
375,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
376,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
377,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
378,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
379,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
380,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
381,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
382,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
383,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
384,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
385,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
386,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
387,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
388,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
389,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
390,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
391,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
392,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
393,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
394,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
395,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
396,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
397,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
398,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
399,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
400,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
401,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
402,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
403,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
404,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
405,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
406,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
407,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
408,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
409,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
410,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
411,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
412,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
413,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
414,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
415,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
416,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
417,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
418,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
419,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
420,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
421,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
422,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
423,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
424,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
425,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
426,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
427,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
428,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
429,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
430,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
431,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
432,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
433,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
434,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
435,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
436,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
437,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
438,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
440,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
441,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
442,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
443,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
444,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
445,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
446,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
447,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
448,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
449,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
450,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
451,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
452,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
453,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
454,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
455,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
456,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
457,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
458,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
459,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
460,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
461,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
462,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
463,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
464,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
465,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
466,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
467,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
468,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
469,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
470,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
471,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
472,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
473,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
474,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
475,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
476,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
477,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
478,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
479,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
480,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
481,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
482,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
483,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
484,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
485,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
486,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
487,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
488,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
489,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
490,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
491,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
492,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
493,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
494,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
495,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
496,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
497,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
498,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
499,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
500,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
501,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
502,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
503,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
504,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
505,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
506,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
507,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
508,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
