Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
376,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
377,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
378,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
379,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
380,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
381,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
382,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
383,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
384,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
385,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
386,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
387,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
388,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
389,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
390,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
391,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
392,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
393,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
394,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
395,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
396,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
397,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
398,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
399,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
400,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
401,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
402,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
403,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
404,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
405,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
406,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
407,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
408,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
409,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
410,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
411,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
412,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
413,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
414,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
415,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
416,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
417,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
418,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
419,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
420,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
421,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
422,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
423,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
424,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
425,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
426,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
427,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
428,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
429,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
430,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
431,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
432,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
433,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
434,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
435,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
436,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
437,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
438,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
440,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
441,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
442,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
443,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
444,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
445,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
446,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
447,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
448,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
449,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
450,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
451,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
452,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
453,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
454,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
455,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
456,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
457,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
458,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
459,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
460,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
461,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
462,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
463,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
464,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
465,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
466,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
467,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
468,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
469,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
470,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
471,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
472,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
473,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
474,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
475,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
476,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
477,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
478,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
479,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
480,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
481,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
482,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
483,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
484,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
485,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
486,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
487,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
488,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
489,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
490,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
491,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
492,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
493,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
494,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
495,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
496,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
497,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
498,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
499,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
500,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
501,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
502,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
503,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
504,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
505,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
506,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
507,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
508,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
509,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
510,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
511,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
512,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
513,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
514,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
515,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
516,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
517,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
518,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
519,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
520,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
521,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
522,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
523,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
524,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
525,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
526,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
527,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
528,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
529,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
530,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
531,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
532,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
533,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
534,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
535,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
536,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
537,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
538,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
539,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
540,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
541,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
542,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
543,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
544,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
545,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
546,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
547,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
548,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
549,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
550,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
551,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
552,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
553,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
554,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
555,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
556,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
557,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
558,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
559,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
560,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
561,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
562,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
563,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
564,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
565,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
566,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
567,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
568,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
569,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
570,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
571,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
572,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
573,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
574,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
575,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
576,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
577,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
578,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
579,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
580,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
581,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
582,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
583,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
584,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
585,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
