Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
343,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
344,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
345,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
346,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
347,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
348,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
349,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
350,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
351,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
352,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
353,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
354,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
355,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
356,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
357,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
358,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
359,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
360,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
361,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
362,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
363,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
364,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
365,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
366,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
367,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
368,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
369,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
370,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
371,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
372,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
373,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
374,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
375,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
376,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
377,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
378,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
379,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
380,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
381,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
382,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
383,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
384,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
385,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
386,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
387,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
388,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
389,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
390,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
391,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
392,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
393,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
394,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
395,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
396,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
397,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
398,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
399,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
400,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
401,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
402,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
403,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
404,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
405,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
406,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
407,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
408,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
409,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
410,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
411,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
412,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
413,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
414,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
415,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
416,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
417,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
418,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
419,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
420,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
421,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
422,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
423,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
424,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
425,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
426,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
427,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
428,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
429,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
430,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
431,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
432,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
433,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
434,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
435,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
436,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
437,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
438,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
439,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
440,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
441,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
442,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
443,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
444,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
445,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
446,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
447,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
448,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
449,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
450,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
451,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
452,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
453,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
454,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
455,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
456,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
457,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
458,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
459,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
460,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
461,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
462,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
463,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
464,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
465,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
466,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
467,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
468,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
469,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
470,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
471,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
472,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
473,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
474,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
475,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
476,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
477,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
478,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
479,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
480,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
481,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
482,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
483,Cooperate,Cooperate.,Both prisoners are sentenced to 1 year(s) in prison
484,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
485,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
486,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
487,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
488,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
489,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
490,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
491,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
492,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
493,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
494,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
495,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
496,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
497,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
498,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
499,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
500,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
501,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
502,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
503,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
504,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
505,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
506,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
507,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
508,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
509,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
510,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
511,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
512,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
513,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
514,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
515,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
516,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
517,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
518,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
519,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
520,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
521,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
522,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
523,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
524,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
525,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
526,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
527,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
528,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
529,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
530,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
531,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
532,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
533,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
534,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
535,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
536,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
537,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
538,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
539,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
540,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
541,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
542,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
543,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
544,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
545,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
