Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
363,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
364,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
365,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
366,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
367,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
368,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
369,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
370,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
371,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
372,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
373,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
374,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
375,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
376,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
377,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
378,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
379,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
380,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
381,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
382,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
383,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
384,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
385,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
386,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
387,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
388,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
389,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
390,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
391,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
392,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
393,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
394,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
395,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
396,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
397,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
398,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
399,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
400,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
401,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
402,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
403,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
404,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
405,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
406,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
407,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
408,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
409,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
410,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
411,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
412,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
413,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
414,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
415,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
416,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
417,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
418,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
419,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
420,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
421,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
422,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
423,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
424,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
425,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
426,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
427,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
428,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
429,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
430,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
431,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
432,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
433,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
434,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
435,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
436,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
437,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
438,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
440,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
441,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
442,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
443,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
444,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
445,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
446,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
447,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
448,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
449,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
450,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
451,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
452,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
453,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
454,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
455,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
456,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
457,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
458,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
459,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
460,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
461,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
462,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
463,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
464,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
465,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
466,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
467,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
468,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
469,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
470,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
471,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
472,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
473,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
474,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
475,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
476,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
477,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
478,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
479,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
480,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
481,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
482,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
483,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
484,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
485,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
486,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
487,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
488,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
489,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
490,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
491,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
492,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
493,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
494,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
495,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
496,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
497,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
498,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
499,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
500,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
501,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
502,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
503,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
504,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
505,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
506,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
507,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
508,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
509,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
510,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
511,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
512,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
513,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
514,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
515,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
516,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
517,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
518,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
519,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
520,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
521,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
522,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
523,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
524,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
525,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
526,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
527,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
528,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
529,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
530,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
531,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
532,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
533,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
534,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
535,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
536,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
537,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
538,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
539,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
540,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
541,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
542,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
543,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
544,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
545,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
546,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
547,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
548,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
549,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
550,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
